"gene_ID","gene_length","logFC","AveExpr","t","P.Value","adj.P.Val","set","enzyme","FDR_genomewide","FDR_within_set","CI_low","CI_high"
"PMG11_04229",1884,-0.883755121518437,4.4495918051438,0,0.584107812359605,0.999950541728852,NA,NA,0.999950541728852,NA,-2.32936207537804,0.561851832341163
"PMG11_04230",1452,-0.842080908693472,3.98090395288284,0,0.62999522650722,0.999950541728852,NA,NA,0.999950541728852,NA,-1.98818701579095,0.304025198404003
"PMG11_04231",1044,-2.72767528677098,5.27120591600462,-3.54949097392551,0.00612685061991728,0.151867322199906,NA,NA,0.151867322199906,NA,-3.91753947057154,-1.53781110297041
"PMG11_04232",858,-0.378752093602441,7.07026228614092,0,0.946052954771749,0.999950541728852,NA,NA,0.999950541728852,NA,-1.20141319924549,0.443909012040605
"PMG11_04233",744,-0.128301427486676,3.78187284767277,0,0.973163838842188,0.999950541728852,NA,NA,0.999950541728852,NA,-1.2181458794736,0.961543024500243
"PMG11_04234",1722,-0.208605808768359,6.22245805538967,0,0.974216300835883,0.999950541728852,NA,NA,0.999950541728852,NA,-1.06890940415694,0.651697786620225
"PMG11_04235",1308,0.747431091639892,4.40864581039409,0,0.702725717916934,0.999950541728852,NA,NA,0.999950541728852,NA,-0.379786708059605,1.87464889133939
"PMG11_04236",2265,1.43108944628567,5.01946942416945,0.910809780244906,0.199747440944815,0.999950541728852,NA,NA,0.999950541728852,NA,0.274068949749758,2.58810994282157
"PMG11_04237",669,-0.650581321349812,6.84547286454205,0,0.857934455748456,0.999950541728852,NA,NA,0.999950541728852,NA,-1.37960727084278,0.078444628143159
"PMG11_04238",1257,0.646557953055853,4.7993778523474,0,0.785420441206603,0.999950541728852,NA,NA,0.999950541728852,NA,-0.392342927956016,1.68545883406772
"PMG11_04239",1761,1.05308244417747,2.77772710781409,0.0531867717554149,0.522256837748607,0.999950541728852,NA,NA,0.999950541728852,NA,-1.38668610081018,3.49285098916513
"PMG11_04240",597,-2.60737119247694,3.82373109903115,-1.9683805421009,0.0504083902099795,0.493587510894736,NA,NA,0.493587510894736,NA,-4.6035914773251,-0.611150907628776
"PMG11_04242",2250,-0.127184126960285,3.72497238419284,0,0.958528549505423,0.999950541728852,NA,NA,0.999950541728852,NA,-1.5429761128028,1.28860785888223
"PMG11_04243",1800,-0.851689805326337,6.38894738010962,0,0.662162299894232,0.999950541728852,NA,NA,0.999950541728852,NA,-1.68102468479707,-0.0223549258556072
"PMG11_04245",1362,0.194086744732333,4.10038445294554,0,0.958622826852891,0.999950541728852,NA,NA,0.999950541728852,NA,-0.887919641808245,1.27609313127291
"PMG11_04249",1983,-0.936128313442282,3.23297094407767,0,0.560786986816043,0.999950541728852,NA,NA,0.999950541728852,NA,-3.03301729847193,1.16076067158737
"PMG11_04250",1788,-0.169821931988393,3.5691691198889,0,0.949982295749825,0.999950541728852,NA,NA,0.999950541728852,NA,-1.47549452568571,1.13585066170892
"PMG11_04251",2184,0.851028461223683,3.73478548831682,0,0.600991554366389,0.999950541728852,NA,NA,0.999950541728852,NA,-0.761634437295538,2.4636913597429
"PMG11_04252",1551,1.7878669109161,5.24326614692061,1.08381546801778,0.164225726794208,0.970929553318466,NA,NA,0.970929553318466,NA,0.0108201191429509,3.56491370268926
"PMG11_04253",612,5.76937775747404,5.51333167441504,5.00018845809447,0.0014050667388419,0.064722953029511,NA,NA,0.064722953029511,NA,3.43765615752522,8.10109935742286
"PMG11_04254",498,-0.0684324217243208,8.54616674371881,0,0.995364824685892,0.999950541728852,NA,NA,0.999950541728852,NA,-0.807057860804195,0.670193017355553
"PMG11_04255",1455,1.32627070058682,6.42300419799369,0.897695270194278,0.202236278368507,0.999950541728852,NA,NA,0.999950541728852,NA,0.437784911945773,2.21475648922787
"PMG11_04256",1155,-0.0579495546697117,4.7882892457748,0,0.989075270391083,0.999950541728852,NA,NA,0.999950541728852,NA,-1.10849226433532,0.992593154995898
"PMG11_04257",1617,-0.0150313336717414,4.10900672412924,0,0.99494800821809,0.999950541728852,NA,NA,0.999950541728852,NA,-1.47880287687277,1.44874020952929
"PMG11_04259",3246,0.587480253302739,3.56402449560583,0,0.785025999252354,0.999950541728852,NA,NA,0.999950541728852,NA,-0.66378203260848,1.83874253921396
"PMG11_04310",720,-1.63785893924588,5.29512167803929,-1.35100622492112,0.113303619963137,0.789727125409992,NA,NA,0.789727125409992,NA,-2.79202591414157,-0.483691964350201
"PMG11_04311",1707,-2.26312737572749,8.43356313327592,-1.93689518872639,0.0515496417872056,0.498614333650397,NA,NA,0.498614333650397,NA,-3.85732579602543,-0.668928955429556
"PMG11_04312",1359,1.04426329376324,5.59890819302979,0.0645640205933559,0.48753555062942,0.999950541728852,NA,NA,0.999950541728852,NA,-0.631661429359044,2.72018801688553
"PMG11_04318",1422,-1.28075688204224,7.75649997448642,-0.799978354565668,0.227363926092093,0.999950541728852,NA,NA,0.999950541728852,NA,-2.13869017540962,-0.422823588674863
"PMG11_04319",927,-1.33123643439215,4.27838449794611,-0.806563836784423,0.225924596959297,0.999950541728852,NA,NA,0.999950541728852,NA,-2.33516012332407,-0.327312745460217
"PMG11_04320",1320,0.112285530489013,2.09210116338719,0,0.951578389118878,0.999950541728852,NA,NA,0.999950541728852,NA,-1.8932251964505,2.11779625742852
"PMG11_04321",990,0.225520579447254,2.92496702764573,0,0.905509489434536,0.999950541728852,NA,NA,0.999950541728852,NA,-1.62115545761505,2.07219661650956
"PMG11_04322",1842,-2.53872691045416,2.1748019217787,-2.17609859802696,0.0373423025280506,0.415552027574551,NA,NA,0.415552027574551,NA,-4.26728638575129,-0.810167435157024
"PMG11_04323",1137,1.18876708369156,5.93103047815608,0.508156305271112,0.31522822993441,0.999950541728852,NA,NA,0.999950541728852,NA,0.280674153128225,2.0968600142549
"PMG11_04324",2724,0.0909900058128166,9.01855481091493,0,0.986508642058078,0.999950541728852,NA,NA,0.999950541728852,NA,-0.858561778389152,1.04054179001479
"PMG11_04326",2100,3.79028676278375,4.39692514248153,3.73407087403887,0.00514455669205113,0.137596692226344,NA,NA,0.137596692226344,NA,1.96358507875346,5.61698844681403
"PMG11_04327",3855,-0.0271311394936973,5.87088318078102,0,0.997339823671993,0.999950541728852,NA,NA,0.999950541728852,NA,-0.855839204325284,0.80157692533789
"PMG11_04328",2007,2.07034621392145,5.37660286632843,2.51308979623564,0.0229559864184804,0.317252450800626,NA,NA,0.317252450800626,NA,1.02918587168394,3.11150655615896
"PMG11_04329",1890,-0.0783809978884378,7.17754010681072,0,0.990842574995861,0.999950541728852,NA,NA,0.999950541728852,NA,-0.951809708581917,0.795047712805042
"PMG11_04330",1611,0.329787444829048,4.32086474433616,0,0.907230425259683,0.999950541728852,NA,NA,0.999950541728852,NA,-0.868553744054569,1.52812863371266
"PMG11_04331",1836,0.061822889188905,6.41958972058263,0,0.995702756445285,0.999950541728852,NA,NA,0.999950541728852,NA,-0.682952378738535,0.806598157116345
"PMG11_04332",1200,1.58566005285354,2.33613570145386,0.474375532786012,0.366432564754627,0.999950541728852,NA,NA,0.999950541728852,NA,-1.43237770252472,4.6036978082318
"PMG11_04333",1569,-0.881702623530501,7.96392754693157,0,0.589760656236442,0.999950541728852,NA,NA,0.999950541728852,NA,-3.04697555159799,1.28357030453699
"PMG11_04334",633,-1.96285416290369,5.73830139885613,-2.11250474297038,0.0397683134551865,0.430912854138346,NA,NA,0.430912854138346,NA,-3.07705676107239,-0.848651564734984
"PMG11_04335",1158,-0.314013707481475,7.45984176727058,0,0.969426542804673,0.999950541728852,NA,NA,0.999950541728852,NA,-1.06294815221556,0.434920737252613
"PMG11_04336",1944,0.531401424756309,7.40146803727692,0,0.884114529078757,0.999950541728852,NA,NA,0.999950541728852,NA,-0.340790319701476,1.40359316921409
"PMG11_04337",573,-0.015916488394331,5.60992572050745,0,0.99384608562589,0.999950541728852,NA,NA,0.999950541728852,NA,-1.69485403203873,1.66302105525007
"PMG11_04338",1485,1.52668296401814,4.26038233212542,1.03194214097706,0.172143245872946,0.98804516609304,NA,NA,0.98804516609304,NA,0.279025784089925,2.77434014394635
"PMG11_04339",1827,1.47899857751953,4.4189700719799,0.375891977424588,0.409691666622251,0.999950541728852,NA,NA,0.999950541728852,NA,-1.63610516119517,4.59410231623423
"PMG11_04340",2787,0.670598838315566,6.93135725840989,0,0.848712892819758,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0458377334746063,1.38703541010574
"PMG11_04341",456,0.32161245392247,5.44550078560012,0,0.961635769307563,0.999950541728852,NA,NA,0.999950541728852,NA,-0.478873148796642,1.12209805664158
"PMG11_04342",1299,2.10005238413341,6.5193670145645,2.59164359091147,0.0206514442065932,0.302858234166763,NA,NA,0.302858234166763,NA,1.06242974758984,3.13767502067699
"PMG11_04343",2166,-0.134228720397125,4.11296380195801,0,0.975477041476753,0.999950541728852,NA,NA,0.999950541728852,NA,-1.15866935832081,0.890211917526557
"PMG11_04344",1374,-0.0826714724728195,4.5719773050826,0,0.983584929990321,0.999950541728852,NA,NA,0.999950541728852,NA,-1.15462980946939,0.989286864523754
"PMG11_04345",2646,0.155018452660091,6.40956889007924,0,0.988065862672757,0.999950541728852,NA,NA,0.999950541728852,NA,-0.596610457078483,0.906647362398664
"PMG11_04346",1254,0.6349247281719,3.06303747812735,0,0.728380785947032,0.999950541728852,NA,NA,0.999950541728852,NA,-0.910344380097744,2.18019383644154
"PMG11_04347",1161,-0.515736867376628,5.7865062442439,0,0.925941928044849,0.999950541728852,NA,NA,0.999950541728852,NA,-1.23393074512855,0.202457010375295
"PMG11_04348",882,-0.781949708972518,4.5653480705232,0,0.704444216669261,0.999950541728852,NA,NA,0.999950541728852,NA,-1.73152774490649,0.167628326961453
"PMG11_04349",507,-0.0911294741738544,4.9788488261816,0,0.981376592283816,0.999950541728852,NA,NA,0.999950541728852,NA,-1.17599007211656,0.993731123768854
"PMG11_04350",1104,1.57523263530127,8.76183961090958,1.29509170332986,0.121922029971149,0.824420709552233,NA,NA,0.824420709552233,NA,0.489446371057411,2.66101889954512
"PMG11_04352",2643,2.43807375126553,2.00616097553822,1.53104729007415,0.0934722965746277,0.70191654000896,NA,NA,0.70191654000896,NA,0.141957347281636,4.73419015524942
"PMG11_04354",1629,0.855763596106907,5.94949953872329,0,0.630487292424684,0.999950541728852,NA,NA,0.999950541728852,NA,-0.173292413397648,1.88481960561146
"PMG11_04355",1779,0.192674745274144,6.91520176354329,0,0.989724517235401,0.999950541728852,"Terpene",NA,0.999950541728852,0.990260194142841,-0.474494449566667,0.859843940114955
"PMG11_04356",669,0.576330804606719,3.20932926633492,0,0.778420092558155,0.999950541728852,NA,NA,0.999950541728852,NA,-0.774014799854836,1.92667640906828
"PMG11_04357",651,1.37108345794548,3.03052639767962,0.526823409532492,0.316083210889578,0.999950541728852,NA,NA,0.999950541728852,NA,-0.350816348982344,3.0929832648733
"PMG11_04358",1872,0.615842139706041,4.72381308072179,0,0.821883567191642,0.999950541728852,NA,NA,0.999950541728852,NA,-0.336920097250391,1.56860437666247
"PMG11_04359",978,2.00188649094497,5.85504121979993,1.91244301196675,0.0526855340184516,0.502447031227803,NA,NA,0.502447031227803,NA,0.721233803419983,3.28253917846995
"PMG11_04360",837,-0.911091232447511,4.98801998783662,0,0.565069852736473,0.999950541728852,NA,NA,0.999950541728852,NA,-2.51110427377831,0.688921808883284
"PMG11_04361",999,1.63387929027578,7.98506321338711,1.13436966059956,0.151499945770298,0.929094459095487,NA,NA,0.929094459095487,NA,0.267871086470613,2.99988749408094
"PMG11_04362",1695,3.32593269123501,3.86872511399691,2.71867592785554,0.0184289653571363,0.285628149288796,NA,NA,0.285628149288796,NA,1.23451369635937,5.41735168611065
"PMG11_04372",1437,0.0840086821895034,1.80695911379149,0,0.963648256503435,0.999950541728852,NA,NA,0.999950541728852,NA,-1.94560685466783,2.11362421904684
"PMG11_04374",444,0.167461873449888,2.45192085125473,0,0.940096667093154,0.999950541728852,NA,NA,0.999950541728852,NA,-1.35536413308761,1.69028787998739
"PMG11_04388",951,-0.379915395896549,5.73177676507075,0,0.936287201128359,0.999950541728852,NA,NA,0.999950541728852,NA,-1.26126242535788,0.501431633564778
"PMG11_04389",1635,-1.04154990311817,2.96970381048861,-0.072298730074645,0.4783312580892,0.999950541728852,NA,NA,0.999950541728852,NA,-2.44643463803532,0.363334831798991
"PMG11_04390",2169,-0.0854900844953814,5.81797566898591,0,0.994881845132924,0.999950541728852,NA,NA,0.999950541728852,NA,-0.796967895074194,0.625987726083431
"PMG11_04391",930,0.233509913460609,4.78575334992297,0,0.913994442012016,0.999950541728852,NA,NA,0.999950541728852,NA,-1.31169047741884,1.77871030434006
"PMG11_04392",2367,-1.17619134288508,2.77194783105291,-0.28987916971295,0.396593911094394,0.999950541728852,NA,NA,0.999950541728852,NA,-2.66202059441418,0.309637908644021
"PMG11_04394",2700,0.830462333777236,6.28025913393942,0,0.665644897111866,0.999950541728852,NA,NA,0.999950541728852,NA,-0.100236792742035,1.76116146029651
"PMG11_04395",5160,-0.815932804076267,7.69236054354836,0,0.667988155855649,0.999950541728852,NA,NA,0.999950541728852,NA,-1.81553398964011,0.183668381487574
"PMG11_04396",1464,-1.43884455493068,0.65971800597183,-0.407671744286492,0.380743918864351,0.999950541728852,NA,NA,0.999950541728852,NA,-4.07033289281387,1.1926437829525
"PMG11_04398",981,-0.639020102550485,7.92233403352963,0,0.790598942912807,0.999950541728852,NA,NA,0.999950541728852,NA,-1.67535753136592,0.397317326264953
"PMG11_04399",3732,-0.39324108485146,5.07629106805605,0,0.90542507527581,0.999950541728852,NA,NA,0.999950541728852,NA,-1.44120308585353,0.654720916150609
"PMG11_04400",3435,-0.716489201818935,6.2051681053516,0,0.821071777380089,0.999950541728852,NA,NA,0.999950541728852,NA,-1.41426041019516,-0.018717993442715
"PMG11_04401",966,-0.857720599780283,6.80901319862388,0,0.694020891157526,0.999950541728852,NA,NA,0.999950541728852,NA,-1.50890110296089,-0.206540096599671
"PMG11_04402",3114,-3.67587287655388,5.90895617872939,-4.99399422762762,0.00128080314634057,0.0624904562725612,NA,NA,0.0624904562725612,NA,-4.98571450432221,-2.36603124878555
"PMG11_04404",1284,0.264500057206373,5.52801630119239,0,0.931603443091245,0.999950541728852,NA,NA,0.999950541728852,NA,-0.905549221579203,1.43454933599195
"PMG11_04405",1128,1.3633886456801,4.84649999801003,0.868365165732815,0.20987292889224,0.999950541728852,NA,NA,0.999950541728852,NA,0.34040119297551,2.38637609838469
"PMG11_04406",651,-0.545572951792833,1.63939701372316,0,0.753147200014795,0.999950541728852,NA,NA,0.999950541728852,NA,-2.63927632693452,1.54813042334885
"PMG11_04407",936,2.57368990039113,3.88632293894974,2.46797788637309,0.0248948858841492,0.327790787502179,"Fe_S_iron_dependent",NA,0.327790787502179,0.248948858841492,1.01492994316383,4.13244985761844
"PMG11_04408",2586,0.255940066775044,4.34474663804987,0,0.910879775515428,0.999950541728852,NA,NA,0.999950541728852,NA,-1.19744864093015,1.70932877448023
"PMG11_04409",468,-0.519498489993586,10.7715073117299,0,0.876192197375808,0.999950541728852,NA,NA,0.999950541728852,NA,-1.4529758673587,0.413978887371528
"PMG11_04410",1689,0.556436422222792,7.98129791212848,0,0.883252971545762,0.999950541728852,NA,NA,0.999950541728852,NA,-0.269688009131461,1.38256085357705
"PMG11_04411",984,-0.476957563170663,6.74876131352312,0,0.947287904855359,0.999950541728852,NA,NA,0.999950541728852,NA,-1.15275170325375,0.198836576912428
"PMG11_04412",1548,-0.0726215523221581,1.53932847707138,0,0.968944872191622,0.999950541728852,NA,NA,0.999950541728852,NA,-2.04330936932882,1.8980662646845
"PMG11_04414",669,-0.0785620733238597,7.37955396735258,0,0.984661608786808,0.999950541728852,NA,NA,0.999950541728852,NA,-1.14302336957574,0.985899222928023
"PMG11_04415",1740,0.811841203661444,5.9508440872846,0,0.708429708402408,0.999950541728852,NA,NA,0.999950541728852,NA,0.0153002586338481,1.60838214868904
"PMG11_04417",819,-2.76518848497827,1.43393339078498,-1.2208055112122,0.154039019123592,0.936858524711049,NA,NA,0.936858524711049,NA,-6.29983470107751,0.769457731120977
"PMG11_04419",1785,-0.0895651505059916,2.04836521889124,0,0.960271123557005,0.999950541728852,NA,NA,0.999950541728852,NA,-2.76176780714115,2.58263750612916
"PMG11_04420",1884,-2.63871839003514,5.39675376795728,-2.75003426040867,0.0170105749557077,0.276648963966584,NA,NA,0.276648963966584,NA,-4.09540983688407,-1.18202694318621
"PMG11_04421",2022,-0.00589829758899363,3.67123605736019,0,0.998361391913474,0.999950541728852,NA,NA,0.999950541728852,NA,-1.28737621615984,1.27557962098185
"PMG11_04422",1548,-2.72868734902966,6.34746233632017,-2.63991885166705,0.019825060225126,0.297177964724487,NA,NA,0.297177964724487,NA,-4.32945103482385,-1.12792366323546
"PMG11_04423",1086,-0.114092051544669,3.88927542685236,0,0.974341588805582,0.999950541728852,NA,NA,0.999950541728852,NA,-1.24565649755033,1.01747239446099
"PMG11_04424",6939,1.23248019596251,5.69880500871249,0.673273920809766,0.26319302291159,0.999950541728852,NA,NA,0.999950541728852,NA,0.388377052294398,2.07658333963063
"PMG11_04425",432,-2.76302088445157,2.6534968885744,-1.6519420079523,0.0808932618009382,0.644736818559644,NA,NA,0.644736818559644,NA,-5.37196037665387,-0.154081392249283
"PMG11_04426",1272,-1.92100051049364,2.89753918471357,-1.48825521480113,0.0951419140414056,0.709203655348705,NA,NA,0.709203655348705,NA,-3.4338084846643,-0.40819253632299
"PMG11_04427",1785,0.703823593457599,6.54955032181583,0,0.710152565340409,0.999950541728852,NA,NA,0.999950541728852,NA,-0.598317453991211,2.00596464090641
"PMG11_04428",1446,-0.425744481263656,3.57116179766605,0,0.829991510785961,0.999950541728852,NA,NA,0.999950541728852,NA,-2.01279374204136,1.16130477951405
"PMG11_04429",2130,-0.168447386883301,7.61123884965404,0,0.987823928330872,0.999950541728852,NA,NA,0.999950541728852,NA,-0.902812558435271,0.565917784668669
"PMG11_04430",1401,0.659278201708848,6.17582818725302,0,0.837550439393716,0.999950541728852,NA,NA,0.999950541728852,NA,-0.121410391575374,1.43996679499307
"PMG11_04431",6735,-0.575473368328947,8.16003424588652,0,0.87651279198444,0.999950541728852,NA,NA,0.999950541728852,NA,-1.39119276533079,0.2402460286729
"PMG11_04432",1500,2.41639961124526,4.22430839492609,1.64342876047884,0.0792810293903912,0.636320409991914,NA,NA,0.636320409991914,NA,0.309536772558154,4.52326244993236
"PMG11_04434",1251,-6.59064472619433,4.68265292360919,-4.44615814650931,0.0026129827202467,0.0904911780490141,NA,NA,0.0904911780490141,NA,-9.66446404351707,-3.51682540887159
"PMG11_04435",2085,-1.5819129008503,2.0962066003202,-0.751719611323804,0.248078881479733,0.999950541728852,NA,NA,0.999950541728852,NA,-3.47427156120986,0.310445759509263
"PMG11_04436",1464,-1.58387834251563,4.43222366765402,-1.38361255258343,0.108210286682534,0.770028236658712,NA,NA,0.770028236658712,NA,-2.6154733227788,-0.552283362252458
